Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2019-09-09 22:22:45.816,VR2W-128371,A69-1602-21588,,,,,CESI15
2019-09-09 22:22:58.503,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-09 22:22:59.409,VR2W-128961,A69-1602-21587,,,,,Loaner 3
2019-09-09 22:23:08.583,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-09 22:23:20.482,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-09 22:23:23.746,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-09 22:23:27.148,VR2W-131531,A69-1602-59337,,,,,CESI04
2019-09-09 22:23:29.620,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-09 22:23:34.379,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-09 22:23:41.435,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-09 22:23:44.648,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-09 22:23:46.641,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-09 22:23:48.056,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-09 22:23:48.084,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-09 22:23:50.356,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-09 22:23:51.245,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-09 22:23:51.635,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-09 22:23:52.522,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-09 22:23:52.774,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-09 22:23:52.994,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-09 22:23:55.319,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-09 22:23:55.696,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-09 22:23:58.125,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-09 22:24:02.787,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-09 22:24:07.552,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-09 22:24:08.503,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-09 22:24:09.065,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-09 22:24:12.290,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-09 22:24:12.603,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-09 22:24:12.688,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-09 22:24:13.528,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-09 22:24:13.825,VR2W-128369,A69-1602-59335,,,,,CESI11
2019-09-09 22:24:14.003,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-09 22:24:16.675,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-09 22:24:23.181,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-09 22:24:33.653,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-09 22:24:54.318,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-09 22:25:06.144,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-09 22:25:09.383,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-09 22:25:12.810,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-09 22:25:19.988,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-09 22:25:22.846,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-09 22:25:27.467,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-09 22:25:32.248,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-09 22:25:33.235,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-09 22:25:33.767,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-09 22:25:36.971,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-09 22:25:38.202,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-09 22:25:38.711,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-09 22:25:41.391,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-09 22:25:58.341,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-09 22:28:34.650,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-09 22:29:07.445,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-09 22:29:38.502,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-09 22:29:50.392,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-09 22:29:53.642,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-09 22:29:57.042,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-09 22:30:04.299,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-09 22:30:07.143,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-09 22:30:11.780,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-09 22:30:16.556,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-09 22:30:17.951,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-09 22:30:21.199,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-09 22:30:21.582,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-09 22:30:22.467,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-09 22:30:22.712,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-09 22:30:22.891,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-09 22:30:25.591,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-09 22:30:42.552,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-09 22:32:33.741,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-09 22:33:05.873,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-09 22:33:06.567,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-09 22:33:09.279,VR2W-131531,A69-1602-59337,,,,,CESI04
2019-09-09 22:33:16.507,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-09 22:33:23.982,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-09 22:33:28.766,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-09 22:33:37.834,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-09 22:33:49.540,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-09 22:33:52.770,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-09 22:33:56.200,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-09 22:34:03.377,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-09 22:34:06.240,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-09 22:34:10.855,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-09 22:34:15.632,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-09 22:34:16.629,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-09 22:34:17.161,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-09 22:34:20.363,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-09 22:34:20.765,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-09 22:34:21.594,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-09 22:34:22.100,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-09 22:34:24.788,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-09 22:34:41.730,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-09 22:36:27.312,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-09 22:37:00.108,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-09 22:37:31.169,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-09 22:37:43.064,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-09 22:37:46.306,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-09 22:37:49.709,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-09 22:37:56.965,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-09 22:37:59.813,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-09 22:38:09.217,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-09 22:38:10.184,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-09 22:38:10.621,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-09 22:38:13.867,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-09 22:38:14.251,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-09 22:38:15.135,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-09 22:38:15.379,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-09 22:38:15.557,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-09 22:38:18.264,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-09 22:38:35.218,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-09 22:39:57.541,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-09 22:40:20.256,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-09 22:40:30.368,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-09 22:40:53.072,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-09 22:41:01.512,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-09 22:41:07.061,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-09 22:41:13.349,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-09 22:41:16.571,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-09 22:41:20.004,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-09 22:41:24.199,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-09 22:41:27.180,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-09 22:41:30.047,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-09 22:41:34.656,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-09 22:41:36.025,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-09 22:41:39.220,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-09 22:41:39.431,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-09 22:41:39.864,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-09 22:41:40.436,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-09 22:41:40.968,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-09 22:41:42.662,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-09 22:41:44.168,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-09 22:41:44.571,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-09 22:41:45.400,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-09 22:41:45.709,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-09 22:41:45.904,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-09 22:41:48.598,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-09 22:41:49.893,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-09 22:41:52.710,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-09 22:41:57.359,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-09 22:42:02.118,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-09 22:42:03.089,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-09 22:42:03.650,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-09 22:42:05.533,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-09 22:42:07.271,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-09 22:42:08.110,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-09 22:42:08.579,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-09 22:42:10.937,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-09 22:42:11.267,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-09 22:42:22.849,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-09 22:42:26.093,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-09 22:42:28.229,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-09 22:42:29.502,VR2W-131531,A69-1602-59337,,,,,CESI04
2019-09-09 22:42:36.729,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-09 22:42:44.202,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-09 22:42:48.982,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-09 22:42:49.972,VR2W-128368,A69-1602-59337,,,,,CESI08
2019-09-09 22:42:50.418,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-09 22:42:53.601,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-09 22:42:53.994,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-09 22:42:54.881,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-09 22:42:55.128,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-09 22:42:55.346,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-09 22:42:58.065,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-09 22:43:14.954,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-09 22:45:28.727,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-09 22:46:01.524,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-09 22:46:32.590,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-09 22:46:44.491,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-09 22:46:47.723,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-09 22:46:51.129,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-09 22:46:58.383,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-09 22:47:01.237,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-09 22:47:05.861,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-09 22:47:10.631,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-09 22:47:11.608,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-09 22:47:12.045,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-09 22:47:15.288,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-09 22:47:15.674,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-09 22:47:16.558,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-09 22:47:16.800,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-09 22:47:16.977,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-09 22:47:19.691,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-09 22:47:27.407,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-09 22:47:36.637,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-09 22:48:00.224,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-09 22:48:01.115,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-09 22:48:31.354,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-09 22:48:33.943,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-09 22:48:43.185,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-09 22:48:46.372,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-09 22:48:49.817,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-09 22:48:57.047,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-09 22:48:59.868,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-09 22:49:04.512,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-09 22:49:05.091,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-09 22:49:09.268,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-09 22:49:10.247,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-09 22:49:10.808,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-09 22:49:14.028,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-09 22:49:14.428,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-09 22:49:15.267,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-09 22:49:15.734,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-09 22:49:16.933,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-09 22:49:18.428,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-09 22:49:20.147,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-09 22:49:23.583,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-09 22:49:30.757,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-09 22:49:33.629,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-09 22:49:38.232,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-09 22:49:43.004,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-09 22:49:43.608,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-09 22:49:44.018,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-09 22:49:44.550,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-09 22:49:47.748,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-09 22:49:48.151,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-09 22:49:48.981,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-09 22:49:49.288,VR2W-128369,A69-1602-59334,,,,,CESI11
2019-09-09 22:49:49.482,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-09 22:49:52.183,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-09 22:50:09.110,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-09 22:50:16.412,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-09 22:50:47.490,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-09 22:50:59.408,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-09 22:51:02.642,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-09 22:51:13.280,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-09 22:51:20.752,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-09 22:51:25.529,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-09 22:51:26.528,VR2W-128368,A69-1602-59337,,,,,CESI08
2019-09-09 22:51:26.974,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-09 22:51:30.155,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-09 22:51:30.548,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-09 22:51:31.435,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-09 22:51:31.681,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-09 22:51:31.898,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-09 22:51:34.625,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-09 22:51:51.506,VR2W-128371,A69-1602-59337,,,,,CESI15
2019-09-09 22:53:28.480,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-09 22:54:01.279,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-09 22:54:32.348,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-09 22:54:44.254,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-09 22:54:47.478,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-09 22:54:50.887,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-09 22:54:57.967,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-09 22:54:58.140,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-09 22:55:00.998,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-09 22:55:05.617,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-09 22:55:10.384,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-09 22:55:11.370,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-09 22:55:11.806,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-09 22:55:15.048,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-09 22:55:15.433,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-09 22:55:16.318,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-09 22:55:16.558,VR2W-128369,A69-1602-59336,,,,,CESI11
2019-09-09 22:55:16.734,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-09 22:55:19.456,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-09 22:55:30.786,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-09 22:55:36.394,VR2W-128371,A69-1602-59336,,,,,CESI15
2019-09-09 22:56:01.919,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-09 22:56:13.755,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-09 22:56:16.935,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-09 22:56:20.382,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-09 22:56:27.611,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-09 22:56:30.436,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-09 22:56:35.074,VR2W-128361,A69-1602-59335,,,,,CESI01
2019-09-09 22:56:39.828,VR2W-128963,A69-1602-59335,,,,,Loaner 1
2019-09-09 22:56:40.815,VR2W-128368,A69-1602-59335,,,,,CESI08
2019-09-09 22:56:41.376,VR2W-128367,A69-1602-59335,,,,,CESI03
2019-09-09 22:56:44.594,VR2W-135176,A69-1602-59335,,,,,CESI 17
2019-09-09 22:56:44.994,VR2W-135178,A69-1602-59335,,,,,CESI 16
2019-09-09 22:56:45.834,VR2W-128961,A69-1602-59335,,,,,Loaner 3
2019-09-09 22:56:46.125,VR2W-128369,A69-1602-59335,,,,,CESI11
2019-09-09 22:56:46.298,VR2W-128973,A69-1602-59335,,,,,Loaner 4
2019-09-09 22:56:48.999,VR2W-128967,A69-1602-59335,,,,,Loaner 2
2019-09-09 22:56:53.339,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-09 22:57:05.947,VR2W-128371,A69-1602-59335,,,,,CESI15
2019-09-09 22:57:25.197,VR2W-128355,A69-1602-59334,,,,,CESI10
2019-09-09 22:57:26.144,VR2W-128959,A69-1602-59337,,,,,CESI12
2019-09-09 22:57:57.226,VR2W-128344,A69-1602-59337,,,,,CESI13
2019-09-09 22:57:58.027,VR2W-128959,A69-1602-59334,,,,,CESI12
2019-09-09 22:58:09.148,VR2W-128370,A69-1602-59337,,,,,CESI05
2019-09-09 22:58:12.376,VR2W-128373,A69-1602-59337,,,,,CESI14
2019-09-09 22:58:15.790,VR2W-131531,A69-1602-59337,,,,,CESI04
2019-09-09 22:58:23.015,VR2W-128365,A69-1602-59337,,,,,CESI07
2019-09-09 22:58:29.180,VR2W-128344,A69-1602-59334,,,,,CESI13
2019-09-09 22:58:30.485,VR2W-128361,A69-1602-59337,,,,,CESI01
2019-09-09 22:58:35.259,VR2W-128963,A69-1602-59337,,,,,Loaner 1
2019-09-09 22:58:36.712,VR2W-128367,A69-1602-59337,,,,,CESI03
2019-09-09 22:58:39.892,VR2W-135176,A69-1602-59337,,,,,CESI 17
2019-09-09 22:58:40.286,VR2W-135178,A69-1602-59337,,,,,CESI 16
2019-09-09 22:58:41.028,VR2W-128370,A69-1602-59334,,,,,CESI05
2019-09-09 22:58:41.173,VR2W-128961,A69-1602-59337,,,,,Loaner 3
2019-09-09 22:58:41.416,VR2W-128369,A69-1602-59337,,,,,CESI11
2019-09-09 22:58:41.632,VR2W-128973,A69-1602-59337,,,,,Loaner 4
2019-09-09 22:58:44.232,VR2W-128373,A69-1602-59334,,,,,CESI14
2019-09-09 22:58:44.366,VR2W-128967,A69-1602-59337,,,,,Loaner 2
2019-09-09 22:58:47.671,VR2W-131531,A69-1602-59334,,,,,CESI04
2019-09-09 22:58:54.843,VR2W-128365,A69-1602-59334,,,,,CESI07
2019-09-09 22:58:57.721,VR2W-128372,A69-1602-59334,,,,,CESI06
2019-09-09 22:59:02.317,VR2W-128361,A69-1602-59334,,,,,CESI01
2019-09-09 22:59:07.086,VR2W-128963,A69-1602-59334,,,,,Loaner 1
2019-09-09 22:59:08.110,VR2W-128368,A69-1602-59334,,,,,CESI08
2019-09-09 22:59:08.641,VR2W-128367,A69-1602-59334,,,,,CESI03
2019-09-09 22:59:11.838,VR2W-135176,A69-1602-59334,,,,,CESI 17
2019-09-09 22:59:12.242,VR2W-135178,A69-1602-59334,,,,,CESI 16
2019-09-09 22:59:13.071,VR2W-128961,A69-1602-59334,,,,,Loaner 3
2019-09-09 22:59:13.569,VR2W-128973,A69-1602-59334,,,,,Loaner 4
2019-09-09 22:59:16.278,VR2W-128967,A69-1602-59334,,,,,Loaner 2
2019-09-09 22:59:33.197,VR2W-128371,A69-1602-59334,,,,,CESI15
2019-09-09 23:02:44.822,VR2W-128355,A69-1602-59336,,,,,CESI10
2019-09-09 23:03:16.127,VR2W-128355,A69-1602-59335,,,,,CESI10
2019-09-09 23:03:17.622,VR2W-128959,A69-1602-59336,,,,,CESI12
2019-09-09 23:03:48.696,VR2W-128344,A69-1602-59336,,,,,CESI13
2019-09-09 23:03:48.946,VR2W-128959,A69-1602-59335,,,,,CESI12
2019-09-09 23:04:00.608,VR2W-128370,A69-1602-59336,,,,,CESI05
2019-09-09 23:04:03.822,VR2W-128373,A69-1602-59336,,,,,CESI14
2019-09-09 23:04:07.235,VR2W-131531,A69-1602-59336,,,,,CESI04
2019-09-09 23:04:14.486,VR2W-128365,A69-1602-59336,,,,,CESI07
2019-09-09 23:04:17.350,VR2W-128372,A69-1602-59336,,,,,CESI06
2019-09-09 23:04:20.084,VR2W-128344,A69-1602-59335,,,,,CESI13
2019-09-09 23:04:21.961,VR2W-128361,A69-1602-59336,,,,,CESI01
2019-09-09 23:04:26.725,VR2W-128963,A69-1602-59336,,,,,Loaner 1
2019-09-09 23:04:27.721,VR2W-128368,A69-1602-59336,,,,,CESI08
2019-09-09 23:04:28.157,VR2W-128367,A69-1602-59336,,,,,CESI03
2019-09-09 23:04:29.729,VR2W-128355,A69-1602-59337,,,,,CESI10
2019-09-09 23:04:31.397,VR2W-135176,A69-1602-59336,,,,,CESI 17
2019-09-09 23:04:31.784,VR2W-135178,A69-1602-59336,,,,,CESI 16
2019-09-09 23:04:31.925,VR2W-128370,A69-1602-59335,,,,,CESI05
2019-09-09 23:04:32.668,VR2W-128961,A69-1602-59336,,,,,Loaner 3
2019-09-09 23:04:33.081,VR2W-128973,A69-1602-59336,,,,,Loaner 4
2019-09-09 23:04:35.096,VR2W-128373,A69-1602-59335,,,,,CESI14
2019-09-09 23:04:35.811,VR2W-128967,A69-1602-59336,,,,,Loaner 2
2019-09-09 23:04:38.547,VR2W-131531,A69-1602-59335,,,,,CESI04
2019-09-09 23:04:45.774,VR2W-128365,A69-1602-59335,,,,,CESI07
2019-09-09 23:04:48.604,VR2W-128372,A69-1602-59335,,,,,CESI06
2019-09-09 23:04:52.741,VR2W-128371,A69-1602-59336,,,,,CESI15
